# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
23,26,238,13,15,-2
23,26,239,10,21,-11
23,26,240,15,10,5
23,26,241,10,8,2
23,26,242,11,8,3
23,26,243,13,7,6
23,26,244,16,8,8
23,26,245,13,7,6
23,26,246,17,17,0
23,26,247,15,16,-1
23,26,248,9,4,5
23,26,249,13,5,8
23,26,250,11,11,0
23,26,251,6,3,3
23,26,252,15,12,3
23,26,253,9,13,-4
23,26,254,9,12,-3
23,26,255,6,7,-1
23,26,256,5,8,-3
23,26,257,16,26,-10
23,26,258,4,6,-2
23,26,259,5,3,2
23,26,260,23,17,6
23,26,261,23,11,12
23,26,262,17,24,-7
23,26,263,8,13,-5
23,26,264,7,11,-4
23,26,265,21,11,10
23,26,266,23,29,-6
23,26,267,11,26,-15
23,26,268,8,17,-9
23,26,269,22,18,4
23,26,270,18,12,6
23,26,271,17,14,3
23,26,272,12,8,4
23,26,273,19,13,6
23,26,274,8,20,-12
23,26,275,13,16,-3
23,26,276,11,12,-1
23,26,277,8,13,-5
23,26,278,11,12,-1
23,26,279,15,14,1
23,26,280,23,8,15
23,26,281,8,15,-7
23,26,282,9,6,3
23,26,283,8,9,-1
23,26,284,13,16,-3
23,26,285,3,7,-4
23,26,286,27,13,14
23,26,287,11,11,0
23,26,288,12,8,4
23,26,289,24,21,3
23,26,290,8,12,-4
23,26,291,15,8,7
23,26,292,17,5,12
23,26,293,16,14,2
23,26,294,16,26,-10
23,26,295,23,14,9
23,26,296,19,19,0
23,26,297,20,15,5
23,26,298,16,10,6
23,26,299,5,5,0
23,27,0,24,17,7
23,27,1,20,9,11
23,27,2,17,7,10
23,27,3,16,6,10
23,27,4,12,16,-4
23,27,5,19,13,6
23,27,6,10,17,-7
23,27,7,16,22,-6
23,27,8,14,19,-5
23,27,9,6,4,2
23,27,10,16,8,8
23,27,11,12,6,6
23,27,12,11,13,-2
23,27,13,20,20,0
23,27,14,13,13,0
23,27,15,8,9,-1
23,27,16,9,18,-9
23,27,17,17,6,11
23,27,18,13,9,4
23,27,19,26,15,11
23,27,20,8,11,-3
23,27,21,19,14,5
23,27,22,12,10,2
23,27,23,28,25,3
23,27,24,19,16,3
23,27,25,9,9,0
23,27,26,21,18,3
23,27,27,11,5,6
23,27,28,16,16,0
23,27,29,19,9,10
23,27,30,4,13,-9
23,27,31,21,17,4
23,27,32,20,14,6
23,27,33,11,8,3
23,27,34,12,20,-8
23,27,35,14,5,9
23,27,36,8,14,-6
23,27,37,17,15,2
23,27,38,11,13,-2
23,27,39,12,15,-3
23,27,40,15,4,11
23,27,41,22,24,-2
23,27,42,13,6,7
23,27,43,5,7,-2
23,27,44,11,11,0
23,27,45,5,8,-3
23,27,46,14,12,2
23,27,47,9,13,-4
23,27,48,15,11,4
23,27,49,9,10,-1
23,27,50,16,14,2
23,27,51,23,18,5
23,27,52,16,15,1
23,27,53,6,6,0
23,27,54,19,14,5
23,27,55,14,8,6
23,27,56,12,19,-7
23,27,57,21,20,1
23,27,58,20,13,7
23,27,59,17,11,6
23,27,60,11,14,-3
23,27,61,10,5,5
23,27,62,19,12,7
23,27,63,8,13,-5
23,27,64,5,10,-5
23,27,65,25,23,2
23,27,66,15,11,4
23,27,67,23,21,2
23,27,68,13,2,11
23,27,69,16,23,-7
23,27,70,14,14,0
23,27,71,11,15,-4
23,27,72,10,17,-7
23,27,73,12,19,-7
23,27,74,19,14,5
23,27,75,11,7,4
23,27,76,18,13,5
23,27,77,9,12,-3
23,27,78,19,14,5
23,27,79,20,9,11
23,27,80,6,6,0
23,27,81,14,9,5
23,27,82,9,17,-8
23,27,83,16,19,-3
23,27,84,17,12,5
23,27,85,11,15,-4
23,27,86,18,14,4
23,27,87,9,9,0
23,27,88,14,14,0
23,27,89,9,7,2
23,27,90,12,7,5
23,27,91,17,19,-2
23,27,92,15,15,0
23,27,93,8,8,0
23,27,94,5,7,-2
23,27,95,15,22,-7
23,27,96,7,7,0
23,27,97,9,4,5
23,27,98,5,11,-6
23,27,99,25,17,8
23,27,100,14,27,-13
23,27,101,16,13,3
23,27,102,26,13,13
23,27,103,14,9,5
23,27,104,21,10,11
23,27,105,14,9,5
23,27,106,15,11,4
23,27,107,17,12,5
23,27,108,24,17,7
23,27,109,8,7,1
23,27,110,16,6,10
23,27,111,30,19,11
23,27,112,10,10,0
23,27,113,18,25,-7
23,27,114,11,14,-3
23,27,115,12,12,0
23,27,116,22,16,6
23,27,117,17,10,7
23,27,118,11,9,2
23,27,119,15,15,0
23,27,120,3,10,-7
23,27,121,11,14,-3
23,27,122,4,11,-7
23,27,123,6,7,-1
23,27,124,15,4,11
23,27,125,15,13,2
23,27,126,16,9,7
23,27,127,22,15,7
23,27,128,15,20,-5
23,27,129,12,14,-2
23,27,130,13,11,2
23,27,131,14,21,-7
23,27,132,11,4,7
23,27,133,15,11,4
23,27,134,20,12,8
23,27,135,16,20,-4
23,27,136,10,10,0
23,27,137,13,11,2
23,27,138,22,13,9
23,27,139,16,6,10
23,27,140,15,17,-2
23,27,141,8,9,-1
23,27,142,21,12,9
23,27,143,8,7,1
23,27,144,13,28,-15
23,27,145,12,8,4
23,27,146,11,17,-6
23,27,147,11,12,-1
23,27,148,12,8,4
23,27,149,5,3,2
23,27,150,12,13,-1
23,27,151,19,15,4
23,27,152,22,18,4
23,27,153,28,11,17
23,27,154,12,18,-6
23,27,155,13,11,2
23,27,156,14,12,2
23,27,157,9,13,-4
23,27,158,21,16,5
23,27,159,14,10,4
23,27,160,9,6,3
23,27,161,15,12,3
23,27,162,14,27,-13
23,27,163,18,19,-1
23,27,164,16,18,-2
23,27,165,12,11,1
23,27,166,6,9,-3
23,27,167,20,21,-1
23,27,168,12,17,-5
23,27,169,17,12,5
23,27,170,15,10,5
23,27,171,9,18,-9
23,27,172,3,5,-2
23,27,173,14,10,4
23,27,174,13,19,-6
23,27,175,13,16,-3
23,27,176,10,11,-1
23,27,177,12,12,0
23,27,178,20,22,-2
23,27,179,23,14,9
23,27,180,10,9,1
23,27,181,17,10,7
23,27,182,23,7,16
23,27,183,18,5,13
23,27,184,9,23,-14
23,27,185,12,18,-6
23,27,186,15,12,3
23,27,187,10,11,-1
23,27,188,14,10,4
23,27,189,11,6,5
23,27,190,11,18,-7
23,27,191,15,9,6
23,27,192,14,12,2
23,27,193,13,11,2
23,27,194,17,13,4
23,27,195,9,2,7
23,27,196,20,22,-2
23,27,197,8,8,0
23,27,198,6,5,1
23,27,199,13,22,-9
23,27,200,5,15,-10
23,27,201,8,16,-8
23,27,202,14,4,10
23,27,203,13,12,1
23,27,204,7,15,-8
23,27,205,19,17,2
23,27,206,10,16,-6
23,27,207,14,10,4
23,27,208,14,17,-3
23,27,209,14,16,-2
23,27,210,9,12,-3
23,27,211,16,21,-5
23,27,212,14,14,0
23,27,213,13,11,2
23,27,214,13,4,9
23,27,215,11,22,-11
23,27,216,6,4,2
23,27,217,15,24,-9
23,27,218,26,19,7
23,27,219,12,3,9
23,27,220,9,14,-5
23,27,221,8,12,-4
23,27,222,21,14,7
23,27,223,13,12,1
23,27,224,13,15,-2
23,27,225,18,10,8
23,27,226,13,11,2
23,27,227,17,11,6
23,27,228,6,15,-9
23,27,229,7,11,-4
23,27,230,16,10,6
23,27,231,17,12,5
23,27,232,21,15,6
23,27,233,19,24,-5
23,27,234,12,14,-2
23,27,235,7,6,1
23,27,236,20,12,8
23,27,237,10,22,-12
23,27,238,4,11,-7
23,27,239,9,18,-9
23,27,240,24,18,6
23,27,241,18,13,5
23,27,242,20,9,11
23,27,243,8,14,-6
23,27,244,15,10,5
23,27,245,5,8,-3
23,27,246,13,22,-9
23,27,247,12,13,-1
23,27,248,19,18,1
23,27,249,8,8,0
23,27,250,15,9,6
23,27,251,11,8,3
23,27,252,15,14,1
23,27,253,19,19,0
23,27,254,20,6,14
23,27,255,5,7,-2
23,27,256,9,8,1
23,27,257,12,17,-5
23,27,258,21,33,-12
23,27,259,7,15,-8
23,27,260,13,7,6
23,27,261,19,31,-12
23,27,262,8,16,-8
23,27,263,10,7,3
23,27,264,17,7,10
23,27,265,16,8,8
23,27,266,12,14,-2
23,27,267,11,12,-1
23,27,268,17,11,6
23,27,269,8,12,-4
23,27,270,11,5,6
23,27,271,10,12,-2
23,27,272,7,12,-5
23,27,273,15,13,2
23,27,274,16,6,10
23,27,275,17,11,6
23,27,276,14,4,10
23,27,277,17,13,4
23,27,278,19,15,4
23,27,279,9,8,1
23,27,280,13,17,-4
23,27,281,15,11,4
23,27,282,18,17,1
23,27,283,27,21,6
23,27,284,15,11,4
23,27,285,19,17,2
23,27,286,13,15,-2
23,27,287,5,6,-1
23,27,288,12,17,-5
23,27,289,17,11,6
23,27,290,5,15,-10
23,27,291,6,7,-1
23,27,292,9,13,-4
23,27,293,14,17,-3
23,27,294,13,12,1
23,27,295,14,17,-3
23,27,296,20,17,3
23,27,297,10,2,8
23,27,298,15,15,0
23,27,299,14,11,3
23,28,0,10,15,-5
23,28,1,14,6,8
23,28,2,26,11,15
23,28,3,13,18,-5
23,28,4,14,25,-11
23,28,5,25,9,16
23,28,6,13,3,10
23,28,7,12,10,2
23,28,8,10,14,-4
23,28,9,18,21,-3
23,28,10,13,9,4
23,28,11,26,25,1
23,28,12,21,8,13
23,28,13,10,9,1
23,28,14,14,6,8
23,28,15,16,10,6
23,28,16,15,16,-1
23,28,17,15,10,5
23,28,18,20,18,2
23,28,19,13,14,-1
23,28,20,23,8,15
23,28,21,7,6,1
23,28,22,7,18,-11
23,28,23,21,19,2
23,28,24,17,21,-4
23,28,25,12,17,-5
23,28,26,11,6,5
23,28,27,15,11,4
23,28,28,14,6,8
23,28,29,12,10,2
23,28,30,13,13,0
23,28,31,27,8,19
23,28,32,5,8,-3
23,28,33,13,12,1
23,28,34,17,22,-5
23,28,35,14,11,3
23,28,36,9,12,-3
23,28,37,11,7,4
23,28,38,14,10,4
23,28,39,2,5,-3
23,28,40,13,23,-10
23,28,41,13,9,4
23,28,42,16,13,3
23,28,43,22,15,7
23,28,44,14,7,7
23,28,45,17,10,7
23,28,46,9,7,2
23,28,47,12,5,7
23,28,48,17,16,1
23,28,49,11,11,0
23,28,50,12,12,0
23,28,51,24,14,10
23,28,52,12,18,-6
23,28,53,14,12,2
23,28,54,13,18,-5
23,28,55,17,20,-3
23,28,56,21,16,5
23,28,57,11,12,-1
23,28,58,10,13,-3
23,28,59,25,33,-8
23,28,60,13,3,10
23,28,61,10,17,-7
23,28,62,17,18,-1
23,28,63,31,18,13
23,28,64,17,21,-4
23,28,65,19,19,0
23,28,66,3,12,-9
23,28,67,12,21,-9
23,28,68,21,12,9
23,28,69,9,8,1
23,28,70,14,11,3
23,28,71,13,10,3
23,28,72,10,12,-2
23,28,73,13,15,-2
23,28,74,20,15,5
23,28,75,5,15,-10
23,28,76,15,20,-5
23,28,77,16,25,-9
23,28,78,15,22,-7
23,28,79,9,8,1
23,28,80,20,4,16
23,28,81,12,9,3
23,28,82,17,10,7
23,28,83,19,11,8
23,28,84,12,13,-1
23,28,85,11,9,2
23,28,86,9,20,-11
23,28,87,6,11,-5
23,28,88,21,21,0
23,28,89,15,14,1
23,28,90,14,22,-8
23,28,91,13,12,1
23,28,92,8,17,-9
23,28,93,20,8,12
23,28,94,14,9,5
23,28,95,12,15,-3
23,28,96,21,5,16
23,28,97,15,17,-2
23,28,98,7,8,-1
23,28,99,14,7,7
23,28,100,18,19,-1
23,28,101,14,12,2
23,28,102,16,12,4
23,28,103,14,6,8
23,28,104,10,17,-7
23,28,105,5,18,-13
23,28,106,11,14,-3
23,28,107,7,11,-4
23,28,108,22,11,11
23,28,109,22,16,6
23,28,110,18,18,0
23,28,111,15,6,9
23,28,112,17,14,3
23,28,113,17,12,5
23,28,114,13,15,-2
23,28,115,10,13,-3
23,28,116,15,12,3
23,28,117,17,11,6
23,28,118,15,7,8
23,28,119,10,5,5
23,28,120,12,16,-4
23,28,121,23,16,7
23,28,122,18,16,2
23,28,123,9,5,4
23,28,124,13,10,3
23,28,125,15,11,4
23,28,126,10,4,6
23,28,127,14,8,6
23,28,128,10,11,-1
23,28,129,14,12,2
23,28,130,15,18,-3
23,28,131,9,10,-1
23,28,132,19,19,0
23,28,133,20,9,11
23,28,134,19,16,3
23,28,135,21,17,4
23,28,136,12,15,-3
23,28,137,24,13,11
23,28,138,20,15,5
23,28,139,16,25,-9
23,28,140,18,12,6
23,28,141,12,19,-7
23,28,142,20,13,7
23,28,143,28,15,13
23,28,144,7,6,1
23,28,145,5,7,-2
23,28,146,16,13,3
23,28,147,17,13,4
23,28,148,7,7,0
23,28,149,13,16,-3
23,28,150,4,6,-2
23,28,151,15,17,-2
23,28,152,5,4,1
23,28,153,18,16,2
23,28,154,8,8,0
23,28,155,8,4,4
23,28,156,13,10,3
23,28,157,15,22,-7
23,28,158,14,20,-6
23,28,159,14,1,13
23,28,160,6,13,-7
23,28,161,20,13,7
23,28,162,21,9,12
23,28,163,18,27,-9
23,28,164,13,6,7
23,28,165,14,5,9
23,28,166,21,17,4
23,28,167,18,6,12
23,28,168,22,17,5
23,28,169,7,5,2
23,28,170,12,16,-4
23,28,171,7,5,2
23,28,172,12,11,1
23,28,173,12,8,4
23,28,174,20,17,3
23,28,175,6,10,-4
23,28,176,9,11,-2
23,28,177,12,13,-1
23,28,178,21,13,8
23,28,179,5,7,-2
23,28,180,2,4,-2
23,28,181,4,9,-5
23,28,182,11,8,3
23,28,183,8,12,-4
23,28,184,10,11,-1
23,28,185,21,16,5
23,28,186,18,25,-7
23,28,187,17,12,5
23,28,188,14,11,3
23,28,189,12,13,-1
23,28,190,7,11,-4
23,28,191,8,11,-3
23,28,192,12,9,3
23,28,193,18,17,1
23,28,194,8,15,-7
23,28,195,18,16,2
23,28,196,15,8,7
23,28,197,14,13,1
23,28,198,11,11,0
23,28,199,22,22,0
23,28,200,12,20,-8
23,28,201,20,20,0
23,28,202,10,8,2
23,28,203,24,6,18
23,28,204,20,17,3
23,28,205,21,19,2
23,28,206,13,15,-2
23,28,207,23,14,9
23,28,208,15,14,1
23,28,209,8,7,1
23,28,210,9,12,-3
23,28,211,4,10,-6
23,28,212,10,4,6
23,28,213,11,5,6
23,28,214,6,7,-1
23,28,215,19,15,4
23,28,216,7,8,-1
23,28,217,11,14,-3
23,28,218,14,9,5
23,28,219,11,9,2
23,28,220,5,7,-2
23,28,221,17,14,3
23,28,222,18,11,7
23,28,223,16,13,3
23,28,224,3,7,-4
23,28,225,10,13,-3
23,28,226,14,9,5
23,28,227,17,18,-1
23,28,228,12,17,-5
23,28,229,29,24,5
23,28,230,21,19,2
23,28,231,19,19,0
23,28,232,11,6,5
23,28,233,10,20,-10
23,28,234,17,8,9
23,28,235,15,21,-6
23,28,236,8,17,-9
23,28,237,17,14,3
23,28,238,16,11,5
23,28,239,16,21,-5
23,28,240,17,14,3
23,28,241,5,4,1
23,28,242,9,9,0
23,28,243,8,11,-3
23,28,244,16,6,10
23,28,245,17,5,12
23,28,246,9,5,4
23,28,247,15,12,3
23,28,248,14,10,4
23,28,249,9,17,-8
23,28,250,13,6,7
23,28,251,3,7,-4
23,28,252,10,10,0
23,28,253,20,21,-1
23,28,254,11,11,0
23,28,255,19,16,3
23,28,256,19,15,4
23,28,257,14,11,3
23,28,258,22,17,5
23,28,259,12,11,1
23,28,260,8,10,-2
23,28,261,6,15,-9
23,28,262,10,15,-5
23,28,263,8,7,1
23,28,264,13,5,8
23,28,265,12,21,-9
23,28,266,12,5,7
23,28,267,24,12,12
23,28,268,9,18,-9
23,28,269,15,7,8
23,28,270,9,22,-13
23,28,271,12,15,-3
23,28,272,11,3,8
23,28,273,10,7,3
23,28,274,14,9,5
23,28,275,12,13,-1
23,28,276,10,14,-4
23,28,277,12,11,1
23,28,278,21,15,6
23,28,279,15,11,4
23,28,280,12,10,2
23,28,281,22,12,10
23,28,282,7,13,-6
23,28,283,12,9,3
23,28,284,21,13,8
23,28,285,21,22,-1
23,28,286,10,3,7
23,28,287,16,12,4
23,28,288,16,30,-14
23,28,289,13,10,3
23,28,290,13,8,5
23,28,291,7,16,-9
23,28,292,6,2,4
23,28,293,20,15,5
23,28,294,15,9,6
23,28,295,13,10,3
23,28,296,12,24,-12
23,28,297,16,8,8
23,28,298,32,20,12
23,28,299,13,11,2
23,29,0,11,21,-10
23,29,1,21,16,5
23,29,2,16,12,4
23,29,3,15,15,0
23,29,4,19,9,10
23,29,5,15,11,4
23,29,6,25,19,6
23,29,7,18,11,7
23,29,8,16,18,-2
23,29,9,20,19,1
23,29,10,11,12,-1
23,29,11,7,15,-8
23,29,12,14,12,2
23,29,13,14,13,1
23,29,14,15,17,-2
23,29,15,26,24,2
23,29,16,12,21,-9
23,29,17,7,16,-9
23,29,18,18,14,4
23,29,19,15,27,-12
23,29,20,15,20,-5
23,29,21,5,4,1
23,29,22,18,20,-2
23,29,23,11,11,0
23,29,24,6,9,-3
23,29,25,11,11,0
23,29,26,11,23,-12
23,29,27,14,21,-7
23,29,28,13,14,-1
23,29,29,5,10,-5
23,29,30,12,23,-11
23,29,31,9,13,-4
23,29,32,16,22,-6
23,29,33,16,28,-12
23,29,34,12,11,1
23,29,35,23,12,11
23,29,36,15,14,1
23,29,37,16,15,1
23,29,38,15,17,-2
23,29,39,16,15,1
23,29,40,15,9,6
23,29,41,7,9,-2
23,29,42,14,11,3
23,29,43,11,14,-3
23,29,44,18,14,4
23,29,45,6,5,1
23,29,46,16,10,6
23,29,47,14,12,2
23,29,48,5,3,2
23,29,49,11,11,0
23,29,50,6,13,-7
23,29,51,2,1,1
23,29,52,4,10,-6
23,29,53,17,16,1
23,29,54,17,18,-1
23,29,55,25,23,2
23,29,56,15,9,6
23,29,57,8,14,-6
23,29,58,28,20,8
23,29,59,10,15,-5
23,29,60,7,11,-4
23,29,61,19,18,1
23,29,62,11,19,-8
23,29,63,16,13,3
23,29,64,15,9,6
23,29,65,11,15,-4
23,29,66,10,7,3
23,29,67,10,5,5
23,29,68,24,17,7
23,29,69,18,32,-14
23,29,70,15,9,6
23,29,71,15,18,-3
23,29,72,11,11,0
23,29,73,10,10,0
23,29,74,19,11,8
23,29,75,18,16,2
23,29,76,10,20,-10
23,29,77,26,25,1
23,29,78,21,28,-7
23,29,79,9,12,-3
23,29,80,11,11,0
23,29,81,5,6,-1
23,29,82,18,4,14
23,29,83,18,14,4
23,29,84,19,2,17
23,29,85,5,6,-1
23,29,86,19,18,1
23,29,87,14,19,-5
23,29,88,18,14,4
23,29,89,15,17,-2
23,29,90,14,10,4
23,29,91,21,11,10
23,29,92,21,22,-1
23,29,93,8,7,1
23,29,94,18,10,8
23,29,95,4,15,-11
23,29,96,13,20,-7
23,29,97,6,16,-10
23,29,98,16,18,-2
23,29,99,7,11,-4
23,29,100,13,8,5
23,29,101,23,27,-4
23,29,102,6,20,-14
23,29,103,14,10,4
23,29,104,14,13,1
23,29,105,9,21,-12
23,29,106,22,8,14
23,29,107,3,7,-4
23,29,108,14,18,-4
23,29,109,15,6,9
23,29,110,8,7,1
23,29,111,6,5,1
23,29,112,13,17,-4
23,29,113,10,5,5
23,29,114,10,9,1
23,29,115,24,15,9
23,29,116,7,4,3
23,29,117,14,13,1
23,29,118,26,19,7
23,29,119,21,12,9
23,29,120,16,14,2
23,29,121,25,10,15
23,29,122,10,13,-3
23,29,123,14,7,7
23,29,124,13,13,0
23,29,125,8,21,-13
23,29,126,7,6,1
23,29,127,15,15,0
23,29,128,14,14,0
23,29,129,19,9,10
23,29,130,20,13,7
23,29,131,10,19,-9
23,29,132,19,23,-4
23,29,133,12,10,2
23,29,134,17,16,1
23,29,135,34,24,10
23,29,136,11,10,1
23,29,137,22,11,11
23,29,138,16,14,2
23,29,139,17,9,8
23,29,140,25,16,9
23,29,141,16,15,1
23,29,142,12,11,1
23,29,143,10,10,0
23,29,144,9,8,1
23,29,145,9,3,6
23,29,146,13,23,-10
23,29,147,21,14,7
23,29,148,13,10,3
23,29,149,9,11,-2
23,29,150,11,5,6
23,29,151,12,4,8
23,29,152,8,13,-5
23,29,153,9,7,2
23,29,154,6,14,-8
23,29,155,13,13,0
23,29,156,19,21,-2
23,29,157,5,11,-6
23,29,158,3,7,-4
23,29,159,3,5,-2
23,29,160,35,19,16
23,29,161,16,12,4
23,29,162,9,10,-1
23,29,163,17,7,10
23,29,164,9,9,0
23,29,165,9,7,2
23,29,166,12,22,-10
23,29,167,23,9,14
23,29,168,3,7,-4
23,29,169,14,10,4
23,29,170,8,4,4
23,29,171,12,14,-2
23,29,172,18,10,8
23,29,173,14,13,1
23,29,174,8,12,-4
23,29,175,10,9,1
23,29,176,15,10,5
23,29,177,11,13,-2
23,29,178,6,25,-19
23,29,179,11,11,0
23,29,180,10,12,-2
23,29,181,11,10,1
23,29,182,25,19,6
23,29,183,12,9,3
23,29,184,13,10,3
23,29,185,4,7,-3
23,29,186,10,1,9
23,29,187,15,21,-6
23,29,188,7,8,-1
23,29,189,10,5,5
23,29,190,15,15,0
23,29,191,21,14,7
23,29,192,13,14,-1
23,29,193,11,10,1
23,29,194,14,11,3
23,29,195,10,18,-8
23,29,196,8,9,-1
23,29,197,8,13,-5
23,29,198,14,17,-3
23,29,199,17,5,12
23,29,200,20,11,9
23,29,201,15,11,4
23,29,202,10,16,-6
23,29,203,19,7,12
23,29,204,15,13,2
23,29,205,24,15,9
23,29,206,6,7,-1
23,29,207,11,19,-8
23,29,208,13,10,3
23,29,209,8,22,-14
23,29,210,21,16,5
23,29,211,8,12,-4
23,29,212,15,6,9
23,29,213,11,19,-8
23,29,214,27,16,11
23,29,215,7,15,-8
23,29,216,14,10,4
23,29,217,21,8,13
23,29,218,15,8,7
23,29,219,13,15,-2
23,29,220,7,7,0
23,29,221,14,8,6
23,29,222,19,7,12
23,29,223,10,11,-1
23,29,224,13,22,-9
23,29,225,13,6,7
23,29,226,13,11,2
23,29,227,13,20,-7
23,29,228,16,10,6
23,29,229,19,37,-18
23,29,230,11,6,5
23,29,231,14,11,3
23,29,232,17,24,-7
23,29,233,13,7,6
23,29,234,17,6,11
23,29,235,6,21,-15
23,29,236,8,9,-1
23,29,237,12,12,0
23,29,238,8,8,0
23,29,239,7,15,-8
23,29,240,6,11,-5
23,29,241,18,13,5
23,29,242,11,23,-12
23,29,243,14,16,-2
23,29,244,11,19,-8
23,29,245,11,14,-3
23,29,246,16,9,7
23,29,247,14,11,3
23,29,248,16,21,-5
23,29,249,17,13,4
23,29,250,6,11,-5
23,29,251,10,2,8
23,29,252,20,23,-3
23,29,253,15,7,8
23,29,254,13,10,3
23,29,255,10,6,4
23,29,256,25,13,12
23,29,257,34,24,10
23,29,258,13,22,-9
23,29,259,10,10,0
23,29,260,11,8,3
23,29,261,13,22,-9
23,29,262,17,12,5
23,29,263,13,6,7
23,29,264,17,21,-4
23,29,265,6,16,-10
23,29,266,5,8,-3
23,29,267,11,17,-6
23,29,268,17,6,11
23,29,269,15,5,10
23,29,270,19,11,8
23,29,271,9,22,-13
23,29,272,8,5,3
23,29,273,18,5,13
23,29,274,2,7,-5
23,29,275,5,17,-12
23,29,276,5,6,-1
23,29,277,9,13,-4
23,29,278,31,19,12
23,29,279,7,3,4
23,29,280,5,12,-7
23,29,281,9,10,-1
23,29,282,12,12,0
23,29,283,16,16,0
23,29,284,10,9,1
23,29,285,16,27,-11
23,29,286,12,24,-12
23,29,287,10,15,-5
23,29,288,9,17,-8
23,29,289,14,16,-2
23,29,290,14,29,-15
23,29,291,13,9,4
23,29,292,13,18,-5
23,29,293,4,9,-5
23,29,294,10,14,-4
23,29,295,9,9,0
23,29,296,20,12,8
23,29,297,26,6,20
23,29,298,33,12,21
23,29,299,6,10,-4
23,30,0,16,16,0
23,30,1,13,9,4
23,30,2,12,11,1
23,30,3,7,7,0
23,30,4,11,1,10
23,30,5,21,15,6
23,30,6,18,14,4
23,30,7,12,8,4
23,30,8,20,15,5
23,30,9,12,12,0
23,30,10,10,10,0
23,30,11,14,16,-2
23,30,12,15,19,-4
23,30,13,10,12,-2
23,30,14,10,15,-5
23,30,15,9,12,-3
23,30,16,15,21,-6
23,30,17,9,9,0
23,30,18,11,7,4
23,30,19,14,9,5
23,30,20,19,15,4
23,30,21,21,12,9
23,30,22,23,12,11
23,30,23,10,11,-1
23,30,24,14,15,-1
23,30,25,20,17,3
23,30,26,13,8,5
23,30,27,9,15,-6
23,30,28,4,7,-3
23,30,29,5,17,-12
23,30,30,8,10,-2
23,30,31,10,13,-3
23,30,32,17,15,2
23,30,33,21,11,10
23,30,34,9,18,-9
23,30,35,12,8,4
23,30,36,11,18,-7
23,30,37,14,14,0
23,30,38,8,7,1
23,30,39,14,14,0
23,30,40,14,9,5
23,30,41,20,20,0
23,30,42,7,13,-6
23,30,43,13,5,8
23,30,44,11,11,0
23,30,45,11,28,-17
23,30,46,6,7,-1
23,30,47,12,6,6
23,30,48,12,8,4
23,30,49,12,11,1
23,30,50,14,13,1
23,30,51,7,8,-1
23,30,52,16,9,7
23,30,53,24,15,9
23,30,54,12,12,0
23,30,55,23,23,0
23,30,56,23,8,15
23,30,57,7,4,3
23,30,58,18,21,-3
23,30,59,14,11,3
23,30,60,12,8,4
23,30,61,21,16,5
23,30,62,18,21,-3
23,30,63,16,14,2
23,30,64,21,18,3
23,30,65,20,14,6
23,30,66,19,18,1
23,30,67,23,7,16
23,30,68,13,12,1
23,30,69,18,6,12
23,30,70,19,15,4
23,30,71,10,10,0
23,30,72,17,25,-8
23,30,73,12,14,-2
23,30,74,14,9,5
23,30,75,20,23,-3
23,30,76,12,14,-2
23,30,77,10,9,1
23,30,78,19,2,17
23,30,79,5,7,-2
23,30,80,17,23,-6
23,30,81,12,1,11
23,30,82,17,15,2
23,30,83,18,9,9
23,30,84,6,12,-6
23,30,85,25,7,18
23,30,86,27,15,12
23,30,87,11,4,7
23,30,88,9,6,3
23,30,89,9,16,-7
23,30,90,17,9,8
23,30,91,10,24,-14
23,30,92,10,7,3
23,30,93,14,14,0
23,30,94,23,6,17
23,30,95,13,11,2
23,30,96,4,10,-6
23,30,97,11,9,2
23,30,98,10,11,-1
23,30,99,16,11,5
23,30,100,16,21,-5
23,30,101,15,18,-3
23,30,102,10,6,4
23,30,103,13,14,-1
23,30,104,8,13,-5
23,30,105,18,8,10
23,30,106,17,19,-2
23,30,107,16,13,3
23,30,108,20,19,1
23,30,109,9,10,-1
23,30,110,9,8,1
23,30,111,13,10,3
23,30,112,15,11,4
23,30,113,15,10,5
23,30,114,16,6,10
23,30,115,20,15,5
23,30,116,4,15,-11
23,30,117,12,19,-7
23,30,118,7,4,3
23,30,119,16,11,5
23,30,120,12,4,8
23,30,121,19,33,-14
23,30,122,21,19,2
23,30,123,11,5,6
23,30,124,14,11,3
23,30,125,8,9,-1
23,30,126,18,13,5
23,30,127,11,17,-6
23,30,128,8,8,0
23,30,129,8,12,-4
23,30,130,15,11,4
23,30,131,16,7,9
23,30,132,8,7,1
23,30,133,8,7,1
23,30,134,13,12,1
23,30,135,14,9,5
23,30,136,8,12,-4
23,30,137,12,5,7
23,30,138,27,15,12
23,30,139,17,16,1
23,30,140,15,17,-2
23,30,141,9,15,-6
23,30,142,17,11,6
23,30,143,8,10,-2
23,30,144,12,12,0
23,30,145,22,7,15
23,30,146,11,6,5
23,30,147,12,7,5
23,30,148,8,13,-5
23,30,149,20,23,-3
23,30,150,21,15,6
23,30,151,16,6,10
23,30,152,15,18,-3
23,30,153,13,8,5
23,30,154,22,9,13
23,30,155,11,13,-2
23,30,156,23,13,10
23,30,157,10,8,2
23,30,158,4,6,-2
23,30,159,12,14,-2
23,30,160,15,9,6
23,30,161,16,8,8
23,30,162,14,8,6
23,30,163,17,16,1
23,30,164,5,18,-13
